Time (s),Altitude (ft),"Vertical Speed (fps, +up)",Pitch (deg),Throttle,Fuel Mass (lbs),Lat Vel Body (fps),GridFin Cmd,Burn Phase
5.95,77944.60274915025,-439.9114404996294,28.830749749975517,0.0,300000.0,5.422318931832853,0.753067555969775,0
5.958333333333333,77940.93569945544,-440.17699388525455,28.92859872428886,0.0,300000.0,5.4603736694887015,0.7502883057542454,0
5.966666666666667,77937.26643680036,-440.4425469808781,29.02661767643842,0.0,300000.0,5.498639077575943,0.7475078834866872,0
5.975,77933.59496119991,-440.70809978570884,29.124806130617905,0.0,300000.0,5.537115780641264,0.7447263082131872,0
5.983333333333333,77929.92127265036,-440.97365229895627,29.22316360894014,0.0,300000.0,5.575804401042333,0.741943599014728,0
5.991666666666666,77926.24537115544,-441.23920451982843,29.321689631437696,0.0,300000.0,5.614705558912901,0.7391597750070176,0
6.0,77922.56725671515,-441.50475644753186,29.42038371606336,0.0,300000.0,5.653819872130748,0.7363748553403271,0
6.008333333333333,77918.88692934066,-441.7703080812724,29.519245378690847,0.0,300000.0,5.6931479562838785,0.7335888591993187,0
6.016666666666667,77915.2043890208,-442.03585942025506,29.61827413311558,0.0,300000.0,5.732690424639676,0.7308018058028762,0
6.025,77911.5196357742,-442.3014104636839,29.71746949105516,0.0,300000.0,5.772447888109236,0.7280137144039363,0
6.033333333333333,77907.83266958967,-442.56696121076084,29.81683096215023,0.0,300000.0,5.812420955215801,0.7252246042893182,0
6.041666666666667,77904.14349047467,-442.83251166068874,29.91635805396513,0.0,300000.0,5.85261023206229,0.7224344947795502,0
6.05,77900.45209843293,-443.09806181266737,30.016050271988654,0.0,300000.0,5.893016322295846,0.7196434052286989,0
6.058333333333334,77896.75849346444,-443.3636116658969,30.11590711963487,0.0,300000.0,5.933639827077441,0.7168513550241955,0
6.066666666666666,77893.06267557293,-443.62916121957676,30.21592809824396,0.0,300000.0,5.97448134504724,0.7140583635866595,0
6.075,77889.36464476213,-443.89471047290345,30.316112707082823,0.0,300000.0,6.0155414722913,0.7112644503697296,0
6.083333333333333,77885.66440103203,-444.16025942507497,30.416460443346196,0.0,300000.0,6.056820802308767,0.7084696348598825,0
6.091666666666667,77881.96194438264,-444.42580807528634,30.51697080215738,0.0,300000.0,6.098319925978927,0.7056739365762588,0
6.1,77878.2572748214,-444.69135642273295,30.6176432765692,0.0,300000.0,6.140039431527871,0.702877375070486,0
6.108333333333333,77874.55039235204,-444.95690446660865,30.718477357564815,0.0,300000.0,6.181979904494922,0.7000799699265006,0
6.116666666666666,77870.8412969783,-445.2224522061059,30.81947253405872,0.0,300000.0,6.224141927699735,0.6972817407603706,0
6.125,77867.1299886927,-445.48799964041746,30.920628292897764,0.0,300000.0,6.2665260812088714,0.6944827072201143,0
6.133333333333333,77863.41646751016,-445.75354676873303,31.02194411886201,0.0,300000.0,6.309132942302545,0.6916828889855209,0
6.141666666666667,77859.70073342696,-446.0190935902443,31.1234194946659,0.0,300000.0,6.351963085441577,0.6888823057679699,0
6.15,77855.98278644308,-446.2846401041388,31.225053900959093,0.0,300000.0,6.395017082233988,0.68608097731025,0
6.158333333333333,77852.262626566,-446.55018630960615,31.32684681632774,0.0,300000.0,6.438295501401695,0.6832789233863747,0
6.166666666666667,77848.54025379941,-446.81573220583203,31.428797717295268,0.0,300000.0,6.481798908747484,0.6804761638014039,0
6.175,77844.81566813588,-447.08127779200424,31.530906078323863,0.0,300000.0,6.525527867121893,0.6776727183912525,0
6.183333333333334,77841.08886958659,-447.34682306730696,31.63317137181515,0.0,300000.0,6.569482936388859,0.6748686070225155,0
6.191666666666666,77837.35985815898,-447.6123680309246,31.735593068111694,0.0,300000.0,6.613664673394309,0.6720638495922738,0
6.2,77833.6286338456,-447.87791268204126,31.83817063549799,0.0,300000.0,6.658073631931055,0.6692584660279148,0
6.208333333333333,77829.89519664273,-448.1434570198392,31.940903540201667,0.0,300000.0,6.702710362707538,0.6664524762869415,0
6.216666666666667,77826.15954657272,-448.4090010434999,32.043791246394676,0.0,300000.0,6.74757541331223,0.6636459003567883,0
6.225,77822.42168363184,-448.6745447522043,32.14683321619462,0.0,300000.0,6.792669328183276,0.6608387582546305,0
6.233333333333333,77818.68160781264,-448.94008814513245,32.250028909665865,0.0,300000.0,6.837992648572966,0.6580310700271979,0
6.241666666666666,77814.93931913003,-449.20563122146234,32.353377784820914,0.0,300000.0,6.883545912515588,0.6552228557505821,0
6.25,77811.19481757283,-449.4711739803728,32.45687929762165,0.0,300000.0,6.9293296547949215,0.6524141355300503,0
6.258333333333333,77807.44810315222,-449.73671642104057,32.56053290198064,0.0,300000.0,6.975344406909672,0.6496049294998517,0
6.266666666666667,77803.69917587191,-450.0022585426419,32.66433804976253,0.0,300000.0,7.02159069704166,0.6467952578230265,0
6.275,77799.94803573564,-450.26780034435285,32.76829419078534,0.0,300000.0,7.068069050022437,0.6439851406912145,0
6.283333333333333,77796.19468274713,-450.5333418253471,32.872400772821834,0.0,300000.0,7.114779987300238,0.6411745983244624,0
6.291666666666667,77792.43911690265,-450.7988829847983,32.976657241600975,0.0,300000.0,7.161724026906237,0.6383636509710293,0
6.3,77788.68133820966,-451.06442382187936,33.08106304080926,0.0,300000.0,7.208901683424127,0.6355523189071932,0
6.308333333333334,77784.92134666443,-451.3299643357622,33.18561761209228,0.0,300000.0,7.256313467954085,0.6327406224370561,0
6.316666666666666,77781.15914228186,-451.59550452561734,33.290320395055986,0.0,300000.0,7.3039598880816285,0.6299285818923487,0
6.325,77777.39472504333,-451.8610443906156,33.39517082726844,0.0,300000.0,7.351841447845384,0.6271162176322327,0
6.333333333333333,77773.62809497863,-452.12658392992535,33.50016834426098,0.0,300000.0,7.3999586477021655,0.6243035500431078,0
6.341666666666667,77769.85925206915,-452.39212314271583,33.605312379530055,0.0,300000.0,7.448311984497028,0.62149059953841,0
6.35,77766.08819632977,-452.65766202815416,33.71060236453851,0.0,300000.0,7.496901951428688,0.6186773865584175,0
6.358333333333333,77762.31492775679,-452.92320058540747,33.816037728717305,0.0,300000.0,7.545729038017349,0.6158639315700489,0
6.366666666666666,77758.53944635764,-453.188738813642,33.92161789946706,0.0,300000.0,7.594793730072809,0.6130502550666651,0
6.375,77754.76175212488,-453.45427671202157,34.02734230215951,0.0,300000.0,7.644096509660605,0.6102363775678715,0
6.383333333333333,77750.98184508085,-453.71981427971116,34.13321036013936,0.0,300000.0,7.693637855071108,0.6074223196193138,0
6.391666666666667,77747.19972521067,-453.9853515158746,34.2392214947257,0.0,300000.0,7.743418240786548,0.60460810179248,0
6.4,77743.41539252177,-454.25088841967386,34.34537512521375,0.0,300000.0,7.793438137448538,0.6017937446844985,0
6.408333333333333,77739.62884701788,-454.51642499027105,34.451670668876595,0.0,300000.0,7.8436980118259765,0.598979268917933,0
6.416666666666667,77735.84008870274,-454.7819612268276,34.55810754096672,0.0,300000.0,7.894198326783076,0.5961646951405832,0
6.425,77732.04911757633,-455.0474971285031,34.66468515471777,0.0,300000.0,7.944939541247551,0.5933500440252811,0
6.433333333333334,77728.25593364239,-455.3130326944572,34.771402921346386,0.0,300000.0,7.995922110177178,0.5905353362696845,0
6.441666666666666,77724.46053690836,-455.57856792384814,34.878260250053785,0.0,300000.0,8.047146484529172,0.5877205925960743,0
6.45,77720.66292737424,-455.8441028158345,34.98525654802759,0.0,300000.0,8.09861311122856,0.5849058337511506,0
6.458333333333333,77716.86310504004,-456.10963736957285,35.092391220443616,0.0,300000.0,8.150322433135528,0.5820910805058251,0
6.466666666666667,77713.06106990576,-456.3751715842195,35.19966367046761,0.0,300000.0,8.202274889014094,0.5792763536550164,0
6.475,77709.25682198256,-456.64070545893014,35.30707329925715,0.0,300000.0,8.254470913500693,0.5764616740174406,0
6.483333333333333,77705.45036127418,-456.9062389928601,35.414619505963344,0.0,300000.0,8.306910937072084,0.5736470624354097,0
6.491666666666666,77701.6416877769,-457.17177218516275,35.52230168773281,0.0,300000.0,8.359595386014533,0.5708325397746175,0
6.5,77697.83080148697,-457.4373050349906,35.63011923970932,0.0,300000.0,8.41252468239227,0.5680181269239379,0
6.508333333333333,77694.01770243049,-457.70283754149796,35.73807155503598,0.0,300000.0,8.465699244016362,0.5652038447952094,0
6.516666666666667,77690.20239058882,-457.9683697038348,35.84615802485684,0.0,300000.0,8.519119484412958,0.5623897143230311,0
6.5249999999999995,77686.3848659657,-458.233901521153,35.95437803831893,0.0,300000.0,8.572785812793164,0.5595757564645513,0
6.533333333333333,77682.56512857601,-458.4994329926028,36.06273098257415,0.0,300000.0,8.626698634021379,0.5567619921992568,0
6.541666666666667,77678.74317841232,-458.7649641173341,36.17121624278124,0.0,300000.0,8.680858348585357,0.5539484425287627,0
6.55,77674.91901548952,-459.0304948944953,36.27983320210757,0.0,300000.0,8.735265352563829,0.5511351284766038,0
6.558333333333334,77671.09263979644,-459.2960253232344,36.388581241731316,0.0,300000.0,8.789920037597865,0.5483220710880183,0
6.566666666666666,77667.26405134797,-459.56155540269935,36.497459740843354,0.0,300000.0,8.844822790858828,0.5455092914297389,0
6.575,77663.43325013667,-459.827085132036,36.60646807664913,0.0,300000.0,8.899973995019293,0.5426968105897808,0
6.583333333333333,77659.60023617372,-460.0926145103913,36.7156056243709,0.0,300000.0,8.955374028221643,0.5398846496772259,0
6.591666666666667,77655.76500945538,-460.3581435369101,36.82487175724943,0.0,300000.0,9.011023264048209,0.537072829822015,0
6.6,77651.92756998911,-460.62367221073725,36.93426584654634,0.0,300000.0,9.066922071492076,0.5342613721747272,0
6.608333333333333,77648.08791777492,-460.8892005310163,37.04378726154591,0.0,300000.0,9.1230708149254,0.5314502979063719,0
6.616666666666666,77644.24605282396,-461.1547284968908,37.1534353695573,0.0,300000.0,9.179469854071552,0.5286396282081698,0
6.625,77640.4019751288,-461.4202561075031,37.26320953591638,0.0,300000.0,9.236119543974214,0.5258293842913428,0
6.633333333333333,77636.55568469316,-461.68578336199573,37.37310912398816,0.0,300000.0,9.29302023496859,0.5230195873868932,0
6.641666666666667,77632.70718152449,-461.951310259509,37.48313349516844,0.0,300000.0,9.35017227265182,0.5202102587453934,0
6.6499999999999995,77628.85646563023,-462.21683679918453,37.593282008886355,0.0,300000.0,9.407575997852984,0.517401419636765,0
6.658333333333333,77625.00353700295,-462.48236298016116,37.703554022606085,0.0,300000.0,9.465231746605635,0.5145930913500674,0
6.666666666666667,77621.14839565009,-462.7478888015794,37.813948891829206,0.0,300000.0,9.523139850116626,0.5117852951932783,0
6.675,77617.29104157537,-463.0134142625766,37.92446597009673,0.0,300000.0,9.581300634738966,0.508978052493077,0
6.683333333333334,77613.4314747788,-463.27893936229225,38.035104608991354,0.0,300000.0,9.639714421943268,0.506171384594626,0
6.691666666666666,77609.56969526783,-463.54446409986247,38.14586415813935,0.0,300000.0,9.698381528287646,0.5033653128613573,0
6.7,77605.70570304245,-463.80998847442464,38.25674396521295,0.0,300000.0,9.757302265390877,0.5005598586747517,0
6.708333333333333,77601.83949810639,-464.07551248511476,38.367743375932456,0.0,300000.0,9.81647693990346,0.49775504343411914,0
6.716666666666667,77597.97108046338,-464.34103613106856,38.47886173406833,0.0,300000.0,9.875905853479487,0.4949508885563839,0
6.725,77594.10045012087,-464.60655941142045,38.5900983814434,0.0,300000.0,9.935589302748573,0.4921474154758645,0
6.733333333333333,77590.2276070714,-464.87208232530577,38.701452657935114,0.0,300000.0,9.995527579289567,0.4893446456440521,0
6.741666666666666,77586.35255132243,-465.13760487185743,38.81292390147763,0.0,300000.0,10.055720969600836,0.4865426005293957,0
6.75,77582.47528288513,-465.4031270502086,38.924511448063996,0.0,300000.0,10.11616975507407,0.48374130161708073,0
6.758333333333333,77578.59580175579,-465.66864885949246,39.03621463174851,0.0,300000.0,10.176874211966721,0.4809407704088069,0
6.766666666666667,77574.71410793066,-465.93417029883983,39.14803278464868,0.0,300000.0,10.237834611375204,0.4781410284225738,0
6.7749999999999995,77570.83020141721,-466.1996913673837,39.25996523694771,0.0,300000.0,10.299051219207342,0.4753420971924538,0
6.783333333333333,77566.94408223405,-466.4652120642537,39.37201131689633,0.0,300000.0,10.360524296156026,0.4725439982683812,0
6.791666666666667,77563.05575036258,-466.73073238858063,39.484170350815475,0.0,300000.0,10.422254097672957,0.4697467532159213,0
6.8,77559.16520581394,-466.9962523394943,39.596441663098155,0.0,300000.0,10.484240873941847,0.4669503836160567,0
6.808333333333334,77555.27244859189,-467.2617719161233,39.70882457621176,0.0,300000.0,10.546484869852156,0.46415491106496576,0
6.816666666666666,77551.37747870013,-467.52729111759714,39.82131841070041,0.0,300000.0,10.608986324973197,0.4613603571737984,0
6.825,77547.48029613867,-467.79280994304327,39.93392248518695,0.0,300000.0,10.671745473528686,0.45856674356846006,0
