Time (s),Altitude (ft),"Vertical Speed (fps, +up)",Pitch (deg),Throttle,Fuel Mass (lbs),Lat Vel Body (fps),GridFin Cmd,Burn Phase
27.766666666666666,60769.91133541241,-1134.0146326727818,60.40914750553761,0.0,300000.0,89.48041959445405,-1.0,0
27.775,60760.46008104831,-1134.2773913981614,61.81368717662429,0.0,300000.0,91.37487849491366,-1.0,0
27.78333333333333,60751.006637152284,-1134.5401167236025,63.21038938051701,0.0,300000.0,93.2887999926213,-1.0,0
27.791666666666668,60741.551004011184,-1134.8028086748932,64.59865161039622,0.0,300000.0,95.22077260686984,-1.0,0
27.8,60732.09318190068,-1135.0654672778332,65.97773921499906,0.0,300000.0,97.16939126265245,-1.0,0
27.808333333333334,60722.63317109272,-1135.328092558228,67.34674771965699,0.0,300000.0,99.13325835442433,-1.0,0
27.816666666666666,60713.17097187787,-1135.5906845418867,68.70455189478335,0.0,300000.0,101.11098477987616,-1.0,0
27.825,60703.706584531814,-1135.8532432546149,70.0497360077005,0.0,300000.0,103.10119094332462,-1.0,0
27.833333333333332,60694.24000931531,-1136.1157687222153,71.38049699432268,0.0,300000.0,105.1025077283611,-1.0,0
27.841666666666665,60684.77124651894,-1136.3782609704858,72.69450813283481,0.0,300000.0,107.11357743945759,-1.0,0
27.849999999999998,60675.30029641837,-1136.6407200252133,73.98872437664599,0.0,300000.0,109.13305471227565,-1.0,0
27.858333333333334,60665.827159292996,-1136.9031459121768,75.25910059597628,0.0,300000.0,111.15960739246836,-1.0,0
27.866666666666667,60656.35183540732,-1137.165538657142,76.50017897018641,0.0,300000.0,113.19191738281366,-1.0,0
27.875,60646.87432504818,-1137.427898285868,77.70448015221362,0.0,300000.0,115.22868145856162,-1.0,0
27.883333333333333,60637.3946284838,-1137.6902248240965,78.86160553665593,0.0,300000.0,117.26861205092324,-1.0,0
27.891666666666666,60627.91274600476,-1137.952518297565,79.95693651128548,0.0,300000.0,119.31043799866946,-1.0,0
27.9,60618.42867786437,-1138.2147787319984,80.9698466030292,0.0,300000.0,121.35290526784772,-1.0,0
27.90833333333333,60608.94242435694,-1138.4770061531137,81.87155919796072,0.0,300000.0,123.3947776396705,-1.0,0
27.916666666666668,60599.453985743225,-1138.739200586623,82.62348712903355,0.0,300000.0,125.43483736666134,-1.0,0
27.925,60589.96336231008,-1139.0013620582347,83.1784072588881,0.0,300000.0,127.47188579718798,-1.0,0
27.933333333333334,60580.470554322004,-1139.2634905936557,83.48835741936355,0.0,300000.0,129.50474396853957,-1.0,0
27.941666666666666,60570.97556206584,-1139.525586218596,83.5206856655501,0.0,300000.0,131.53225316874907,-1.0,0
27.95,60561.47838579491,-1139.787650978571,83.27387212039488,0.0,300000.0,133.55327570405603,-1.0,0
27.958333333333332,60551.979025773704,-1140.0497702620714,82.77863937279501,0.0,300000.0,135.5667045611097,-1.0,0
27.966666666666665,60542.47748089209,-1140.3119153406685,82.0833695540149,0.0,300000.0,137.57143105030678,-1.0,0
27.974999999999998,60532.97375145182,-1140.574086190118,81.23725968370044,0.0,300000.0,139.56637087306027,-1.0,0
27.983333333333334,60523.46783713251,-1140.8362827860997,80.28116582469217,0.0,300000.0,141.55046127618175,-1.0,0
27.991666666666667,60513.95973772928,-1141.0985051042994,79.24577131638789,0.0,300000.0,143.52266149289557,-1.0,0
28.0,60504.449453018606,-1141.3607531203977,78.1531086829992,0.0,300000.0,145.48195315811276,-1.0,0
28.008333333333333,60494.93698280677,-1141.6230268100685,77.01877710995036,0.0,300000.0,147.42734069809097,-1.0,0
28.016666666666666,60485.422326851636,-1141.88532614896,75.85384598850237,0.0,300000.0,149.35785169470063,-1.0,0
28.025,60475.905484966934,-1142.1476511126853,74.66625318394924,0.0,300000.0,151.2725372245115,-1.0,0
28.03333333333333,60466.386456914246,-1142.4100016768114,73.46177262349497,0.0,300000.0,153.17047217294956,-1.0,0
28.041666666666668,60456.86524249241,-1142.6723778168478,72.24467019603166,0.0,300000.0,155.05075552376098,-1.0,0
28.05,60447.34184148535,-1142.9347795082372,71.01814739319786,0.0,300000.0,156.9125106240627,-1.0,0
28.058333333333334,60437.81625368446,-1143.1972067263378,69.78464347012567,0.0,300000.0,158.75488542524846,-1.0,0
28.066666666666666,60428.28847888112,-1143.4596594464165,68.54604361035467,0.0,300000.0,160.57705270004595,-1.0,0
28.075,60418.75851684809,-1143.7221376436355,67.30382428047658,0.0,300000.0,162.37821023603118,-1.0,0
28.083333333333332,60409.226367384195,-1143.984641293038,66.05915617727558,0.0,300000.0,164.1575810059116,-1.0,0
28.091666666666665,60399.6920302771,-1144.247170369538,64.81297818147547,0.0,300000.0,165.91441331490998,-1.0,0
28.099999999999998,60390.15550531447,-1144.5097248479065,63.56605122101827,0.0,300000.0,167.64798092558436,-1.0,0
28.108333333333334,60380.61679228395,-1144.7723047027594,62.318998022290394,0.0,300000.0,169.3575831604377,-1.0,0
28.116666666666667,60371.07589096576,-1145.0349099085488,61.072332815261774,0.0,300000.0,171.04254498266954,-1.0,0
28.125,60361.53280116245,-1145.2975404395402,59.826483794084844,0.0,300000.0,172.7022170554488,-1.0,0
28.133333333333333,60351.987522661686,-1145.5601962698145,58.581810288584705,0.0,300000.0,174.33597578008056,-1.0,0
28.141666666666666,60342.44005524367,-1145.8228773732435,57.338616028765856,0.0,300000.0,175.94322331345265,-1.0,0
28.15,60332.89039869979,-1146.0855837234867,56.09715949114473,0.0,300000.0,177.52338756516428,-1.0,0
28.15833333333333,60323.33855282515,-1146.3483152939693,54.85766204255481,0.0,300000.0,179.0759221747378,-1.0,0
28.166666666666668,60313.78451740369,-1146.6110720578813,53.62031440511164,0.0,300000.0,180.6003064693258,-1.0,0
28.175,60304.22829223797,-1146.8738539881576,52.38528182957299,0.0,300000.0,182.09604540233184,-1.0,0
28.183333333333334,60294.66987709701,-1147.1366610574694,51.15270826628652,0.0,300000.0,183.56266947337485,-1.0,0
28.191666666666666,60285.10927179456,-1147.3994932382109,49.922719751726575,0.0,300000.0,184.99973463002502,-1.0,0
28.2,60275.546476103365,-1147.6623505024918,48.69542717642156,0.0,300000.0,186.40682215175514,-1.0,0
28.208333333333332,60265.981489825994,-1147.92523282212,47.47092856143516,0.0,300000.0,187.7835385165443,-1.0,0
28.216666666666665,60256.4143127501,-1148.1881401685969,46.24931094170973,0.0,300000.0,189.1295152505939,-1.0,0
28.224999999999998,60246.84494466707,-1148.4510725131042,45.03065193284549,0.0,300000.0,190.4444087615995,-1.0,0
28.233333333333334,60237.27338536829,-1148.7140298264908,43.81502104138864,0.0,300000.0,191.72790015604554,-1.0,0
28.241666666666667,60227.69963464141,-1148.9770120792655,42.60248076607648,0.0,300000.0,192.97969504098018,-1.0,0
28.25,60218.12369228527,-1149.240019241589,41.39308752775721,0.0,300000.0,194.19952331074097,-1.0,0
28.258333333333333,60208.54555809125,-1149.5030512832586,40.1868924581509,0.0,300000.0,195.3871389190981,-1.0,0
28.266666666666666,60198.96523185074,-1149.7661081737033,38.983942071721124,0.0,300000.0,196.54231963728765,-1.0,0
28.275,60189.382713355124,-1150.0291898819735,37.78427884028842,0.0,300000.0,197.66486679841108,-1.0,0
28.28333333333333,60179.798002399504,-1150.2922963767323,36.58794168635081,0.0,300000.0,198.75460502867878,-1.0,0
28.291666666666668,60170.21109877899,-1150.555427626246,35.394966408160045,0.0,300000.0,199.81138196596999,-1.0,0
28.3,60160.622002292424,-1150.8185835993927,34.20538604727033,0.0,300000.0,200.83506758886168,-0.9524485918285706,0
28.308333333333334,60151.03071272373,-1151.0817642800075,33.019231206204466,0.0,300000.0,201.82554879063315,-0.8677555823782095,0
28.316666666666666,60141.437229868025,-1151.3449696290043,31.836530309095444,0.0,300000.0,202.7827460905241,-0.783952809236641,0
28.325,60131.84155352414,-1151.608199612619,30.657117133402,0.0,300000.0,203.7067755620226,-0.7015751815842504,0
28.333333333333332,60122.2436834909,-1151.871454203288,29.48067255430968,0.0,300000.0,204.5978846329195,-0.6205923889751364,0
28.341666666666665,60112.643619552255,-1152.1347333826634,28.30687869911913,0.0,300000.0,205.45629699248542,-0.5409663204053032,0
28.349999999999998,60103.04136151075,-1152.3980371398188,27.13542133783628,0.0,300000.0,206.2822100653305,-0.46265947999409773,0
28.358333333333334,60093.43690916523,-1152.6613654711248,25.965989957422416,0.0,300000.0,207.07579477471575,-0.38563510738701057,0
28.366666666666667,60083.8302622959,-1152.9247183801644,24.79827778169736,0.0,300000.0,207.8371953899735,-0.30985717161267345,0
28.375,60074.221420716494,-1153.1880958776503,23.63198177424173,0.0,300000.0,208.56652942225702,-0.2352903621230995,0
28.383333333333333,60064.610384210944,-1153.451497981343,22.46680262749798,0.0,300000.0,209.26388756499506,-0.16190007906487125,0
28.391666666666666,60054.997152570635,-1153.7149247159675,21.3024447403434,0.0,300000.0,209.92933367625668,-0.0896524229596638,0
28.4,60045.3817256093,-1153.9783761131355,20.13861618605286,0.0,300000.0,210.56290480059369,-0.01851418392134807,0
28.40833333333333,60035.764103099704,-1154.2418522112769,18.975028672282235,0.0,300000.0,211.16461122825208,0.05154716948302607,0
28.416666666666668,60026.14428484067,-1154.5053530555545,17.81139749446362,0.0,300000.0,211.73443658995075,0.12056350163720175,0
28.425,60016.522270631045,-1154.7688786978065,16.647441483805153,0.0,300000.0,212.27233798571928,0.18856602146693913,0
28.433333333333334,60006.89806026593,-1155.0324291964644,15.482882950920105,0.0,300000.0,212.7782461465635,0.25558529415223674,0
28.441666666666666,59997.27165353671,-1155.2960046164949,14.31744762597246,0.0,300000.0,213.25206562798306,0.32165125290362884,0
28.45,59987.643050227314,-1155.5596050293336,13.1508645961083,0.0,300000.0,213.69367503460973,0.386793210753706,0
28.458333333333332,59978.01225013286,-1155.8232305128208,11.982866240845738,0.0,300000.0,214.10292727547915,0.45103987232162,0
28.466666666666665,59968.37925304845,-1156.086881151138,10.813188166014795,0.0,300000.0,214.47964984964983,0.5144193455139643,0
28.474999999999998,59958.74405876547,-1156.3505570347518,9.641569136771267,0.0,300000.0,214.82364516211948,0.5769591531300549,0
28.483333333333334,59949.10666706413,-1156.6142582603584,8.46775101015302,0.0,300000.0,215.13469087016384,0.6386862443435355,0
28.491666666666667,59939.46707773954,-1156.8779849308266,7.291478667601959,0.0,300000.0,215.4125402604299,0.6996270060354188,0
28.5,59929.82529057935,-1157.1417371551438,6.112499947838441,0.0,300000.0,215.6569226572916,0.759807273956338,0
28.508333333333333,59920.181305363774,-1157.405515048361,4.930565580446914,0.0,300000.0,215.86754386315184,0.819252343697733,0
28.516666666666666,59910.53512188792,-1157.6693187315516,3.745429120510317,0.0,300000.0,216.04408663154146,0.8779869814534651,0
28.525,59900.886739928275,-1157.933148331757,2.5568468846164762,0.0,300000.0,216.18621117402415,0.9360354345544133,0
28.53333333333333,59891.23615927249,-1158.1970039819382,1.3645778885515474,0.0,300000.0,216.29355570207525,0.9934214417594234,0
28.541666666666668,59881.58337970078,-1158.4608858209388,0.16838378699410167,0.0,300000.0,216.36573700524264,1.0,0
28.55,59871.92840099707,-1158.7247939934348,-1.0319711844732251,0.0,300000.0,216.40235106704603,1.0,0
28.558333333333334,59862.27122293785,-1158.9887286498972,-2.2367202647068405,0.0,300000.0,216.402973720209,1.0,0
28.566666666666666,59852.61184530705,-1159.2526899465477,-3.4458849904180977,0.0,300000.0,216.36718310811165,1.0,0
28.575,59842.95026787743,-1159.5166780379227,-4.659459217473954,0.0,300000.0,216.29457239546227,1.0,0
28.583333333333332,59833.28649042547,-1159.780693078379,-5.877436504136009,0.0,300000.0,216.184750449032,1.0,0
28.591666666666665,59823.6205127202,-1160.0447352224055,-7.099810080764187,0.0,300000.0,216.03734248291053,1.0,0
28.599999999999998,59813.95233454928,-1160.3088046246298,-8.32657281724718,0.0,300000.0,215.85199070560873,1.0,0
28.608333333333334,59804.281955670565,-1160.5729014397991,-9.557717187820684,0.0,300000.0,215.6283549684735,1.0,0
28.616666666666667,59794.60937586799,-1160.8370258227867,-10.793235232892327,0.0,300000.0,215.36611341478817,1.0,0
28.625,59784.934594899416,-1161.1011779285789,-12.033118517444178,0.0,300000.0,215.0649631289081,1.0,0
28.633333333333333,59775.25761254132,-1161.3653579122724,-13.27735808552668,0.0,300000.0,214.72462078477025,1.0,0
28.641666666666666,59765.57842855528,-1161.6295659290759,-14.525944410291586,0.0,300000.0,214.3448232930981,1.0,0
28.65,59755.897042717785,-1161.8938021342983,-15.778867338933901,0.0,300000.0,213.92532844659064,1.0,0
28.65833333333333,59746.21345477551,-1162.1580666833515,-17.03611603182231,0.0,300000.0,213.465915562391,1.0,0
28.666666666666668,59736.52766450867,-1162.422359731745,-18.297678894989925,0.0,300000.0,212.96638612109555,1.0,0
28.675,59726.839671667665,-1162.686681435085,-19.563543505031934,0.0,300000.0,212.42656440155002,1.0,0
28.683333333333334,59717.14947601408,-1162.9510319490726,-20.83369652530841,0.0,300000.0,211.84629811067586,1.0,0
28.691666666666666,59707.45707731694,-1163.2154114294995,-22.108123612174325,0.0,300000.0,211.2254590075355,1.0,0
28.7,59697.76247531921,-1163.4798200322527,-23.38680930975098,0.0,300000.0,210.56394352085425,1.0,0
28.708333333333332,59688.06566978991,-1163.7442579133108,-24.669736931504406,0.0,300000.0,209.86167335917597,1.0,0
28.716666666666665,59678.36666048318,-1164.0087252287478,-25.956888426600813,0.0,300000.0,209.11859611284274,1.0,0
28.724999999999998,59668.665447149426,-1164.2732221347258,-27.248244228653277,0.0,300000.0,208.3346858469559,1.0,0
28.733333333333334,59658.96202953905,-1164.5377487875076,-28.543783084048503,0.0,300000.0,207.50994368447448,1.0,0
28.741666666666667,59649.25640741363,-1164.8023053434526,-29.843481856526555,0.0,300000.0,206.64439837859499,1.0,0
28.75,59639.548580504954,-1165.0668919590173,-31.14731530406397,0.0,300000.0,205.73810687354342,1.0,0
28.758333333333333,59629.83854858205,-1165.3315087907638,-32.455255823351486,0.0,300000.0,204.79115485290072,1.0,0
28.766666666666666,59620.126311380416,-1165.5961559953635,-33.767273156232726,0.0,300000.0,203.80365727458295,1.0,0
28.775,59610.411868650466,-1165.8608337295968,-35.08333405133257,0.0,300000.0,202.77575889156944,1.0,0
28.78333333333333,59600.69522013515,-1166.1255421503595,-36.40340187270586,0.0,300000.0,201.7076347574929,1.0,0
28.791666666666668,59590.97636557743,-1166.3902814292192,-37.72743614560288,0.0,300000.0,200.59948545692535,1.0,0
28.8,59581.25530472398,-1166.655051726338,-39.055392047333214,0.0,300000.0,199.45154384034555,1.0,0
28.808333333333334,59571.53203731403,-1166.9198531972088,-40.38721978453197,0.0,300000.0,198.2640741693978,1.0,0
28.816666666666666,59561.80656308308,-1167.1846859998143,-41.72286385921697,0.0,300000.0,197.03737140644026,1.0,0
28.825,59552.07888177037,-1167.4495502922769,-43.06226221307632,0.0,300000.0,195.77176247307412,1.0,0
28.833333333333332,59542.34899311513,-1167.7144462328827,-44.40534521373072,0.0,300000.0,194.46760664294132,1.0,0
28.841666666666665,59532.6168968603,-1167.9793739800798,-45.75203444808733,0.0,300000.0,193.12529591525507,1.0,0
28.849999999999998,59522.8825927265,-1168.2443336924896,-47.10224127887887,0.0,300000.0,191.74525536824805,1.0,0
28.858333333333334,59513.14608044922,-1168.5093255289207,-48.45586510875633,0.0,300000.0,190.32794349170834,1.0,0
28.866666666666667,59503.407359767705,-1168.7743496483697,-49.81279128096232,0.0,300000.0,188.8738524977708,1.0,0
28.875,59493.66643040627,-1169.039406210045,-51.1728885253781,0.0,300000.0,187.38350860913852,1.0,0
28.883333333333333,59483.92329209298,-1169.3044953733674,-52.53600583182328,0.0,300000.0,185.8574723238994,1.0,0
28.891666666666666,59474.17794456333,-1169.5696172979858,-53.90196859638739,0.0,300000.0,184.29633865611368,1.0,0
28.9,59464.43038753793,-1169.83477214379,-55.270573837685035,0.0,300000.0,182.7007373513383,1.0,0
28.90833333333333,59454.6806207411,-1170.09996007092,-56.64158421308786,0.0,300000.0,181.0713330762639,1.0,0
28.916666666666668,59444.9286439009,-1170.3651812397832,-58.01472047264792,0.0,300000.0,179.4088255816376,1.0,0
28.925,59435.174456730485,-1170.6304358110658,-59.389651859464614,0.0,300000.0,177.71394983764907,1.0,0
28.933333333333334,59425.418058965355,-1170.895723945747,-60.76598378304404,0.0,300000.0,175.98747614096135,1.0,0
28.941666666666666,59415.65945030376,-1171.16104580511,-62.14324183162568,0.0,300000.0,174.23021019257095,1.0,0
28.95,59405.89863048121,-1171.4264015507633,-63.52085081198329,0.0,300000.0,172.44299314568576,1.0,0
28.958333333333332,59396.13559921086,-1171.6917913446478,-64.89810695100162,0.0,300000.0,170.6267016228158,1.0,0
28.966666666666665,59386.3703562133,-1171.9572153490556,-66.27414056812609,0.0,300000.0,168.78224770127605,1.0,0
28.974999999999998,59376.602901194245,-1172.2226737266483,-67.64786528109843,0.0,300000.0,166.91057886631128,1.0,0
28.983333333333334,59366.83323386684,-1172.4881666404633,-69.01790789593781,0.0,300000.0,165.012677931053,1.0,0
28.991666666666667,59357.06135395169,-1172.753694253939,-70.38251015825502,0.0,300000.0,163.08956292253492,1.0,0
29.0,59347.287261135876,-1173.0192567309216,-71.73938885198942,0.0,300000.0,161.1422869329914,1.0,0
29.008333333333333,59337.51095515862,-1173.2848542356894,-73.08553324520464,0.0,300000.0,159.17193793568904,1.0,0
29.016666666666666,59327.73243571073,-1173.5504869329623,-74.41690684784074,0.0,300000.0,157.17963856453144,1.0,0
29.025,59317.951702501625,-1173.81615498792,-75.72800113218905,0.0,300000.0,155.1665458567075,1.0,0
29.03333333333333,59308.16875523701,-1174.081858566217,-77.0111584859357,0.0,300000.0,153.13385095764923,1.0,0
29.041666666666668,59298.383593622595,-1174.3475978339977,-78.25553674508505,0.0,300000.0,151.08277878759492,1.0,0
29.05,59288.596217345446,-1174.6133714924692,-79.44553224178702,0.0,300000.0,149.01458750931656,1.0,0
29.058333333333334,59278.8066261448,-1174.8791787109813,-80.55844747407032,0.0,300000.0,146.9305681633488,1.0,0
29.066666666666666,59269.014819737524,-1175.1450201392186,-81.56135640622549,0.0,300000.0,144.8320443303737,1.0,0
29.075,59259.22079782933,-1175.4108959359337,-82.40789274911269,0.0,300000.0,142.7203715649894,1.0,0
29.083333333333332,59249.42456013709,-1175.6768062600613,-83.03788725180321,0.0,300000.0,140.5969368735919,1.0,0
29.091666666666665,59239.626106381416,-1175.942751270731,-83.38611917321323,0.0,300000.0,138.46315809540894,1.0,0
29.099999999999998,59229.825436249375,-1176.208731127274,-83.40475408321285,0.0,300000.0,136.32048323920395,1.0,0
29.108333333333334,59220.022549476475,-1176.474665989125,-83.08823252893167,0.0,300000.0,134.17038065175475,1.0,0
29.116666666666667,59210.217447027564,-1176.7405576950578,-82.47609320415793,0.0,300000.0,132.0143481280521,1.0,0
29.125,59200.410128988326,-1177.0064142545318,-81.63058088835533,0.0,300000.0,129.85390959992355,1.0,0
29.133333333333333,59190.60059557855,-1177.2722355068727,-80.6124275235141,0.0,300000.0,127.69061553554985,1.0,0
29.141666666666666,59180.78884713352,-1177.538021290923,-79.46970204726077,0.0,300000.0,125.52604304165537,1.0,0
29.15,59170.97488394752,-1177.8037714450356,-78.23695927338927,0.0,300000.0,123.36179496936036,1.0,0
29.15833333333333,59161.15870631114,-1178.0694853171842,-76.93813390628446,0.0,300000.0,121.19949893319188,1.0,0
29.166666666666668,59151.34031454474,-1178.335160208266,-75.58969673329527,0.0,300000.0,119.04080618902488,1.0,0
29.175,59141.519708979875,-1178.6007968413633,-74.20307322788446,0.0,300000.0,116.8873908939674,1.0,0
29.183333333333334,59131.69688992575,-1178.866395043477,-72.78631605911134,0.0,300000.0,114.74094897357205,1.0,0
29.191666666666666,59121.87185771018,-1179.131954640913,-71.3452038904987,0.0,300000.0,112.60319709419726,1.0,0
29.2,59112.04461264238,-1179.3974754592914,-69.88396067165353,0.0,300000.0,110.47587151220037,1.0,0
29.208333333333332,59102.215155053884,-1179.6629573235455,-68.4057294301728,0.0,300000.0,108.36072687189345,1.0,0
29.216666666666665,59092.38348527625,-1179.9284000579225,-66.91288838756552,0.0,300000.0,106.25953495223986,1.0,0
29.224999999999998,59082.54960362241,-1180.1938034859756,-65.40726521391859,0.0,300000.0,104.17408336223382,1.0,0
29.233333333333334,59072.7135104388,-1180.4591674305764,-63.890284684142514,0.0,300000.0,102.10617418501776,1.0,0
29.241666666666667,59062.87520604208,-1180.7244917139042,-62.3630721419981,0.0,300000.0,100.05762257084966,1.0,0
29.25,59053.03469076753,-1180.9897761574543,-60.82652717166969,0.0,300000.0,98.03025527912898,1.0,0
29.258333333333333,59043.19196494296,-1181.255020582044,-59.28137686183252,0.0,300000.0,96.02590916977603,1.0,0
29.266666666666666,59033.347028911114,-1181.5202248078058,-57.728214871775975,0.0,300000.0,94.04642964434228,1.0,0
29.275,59023.49988299608,-1181.7853886542039,-56.16753047146421,0.0,300000.0,92.09366903733212,1.0,0
29.28333333333333,59013.650527555496,-1182.050511940031,-54.59973040081713,0.0,300000.0,90.16948495830013,1.0,0
29.291666666666668,59003.79896290228,-1182.3155944834166,-53.02515551707679,0.0,300000.0,88.27573858539654,1.0,0
29.3,58993.94518939033,-1182.580636101835,-51.4440936116507,0.0,300000.0,86.41429291112259,1.0,0
29.308333333333334,58984.08920736611,-1182.8456366121118,-49.856789378459915,0.0,300000.0,84.5870109411751,1.0,0
29.316666666666666,58974.231017164886,-1183.1105958304329,-48.26345224063676,0.0,300000.0,82.79575384734287,1.0,0
29.325,58964.37061913684,-1183.3755135723513,-46.66426255034213,0.0,300000.0,81.04237907554885,1.0,0
29.333333333333332,58954.50801362097,-1183.6403896527975,-45.05937654075512,0.0,300000.0,79.32873841021649,1.0,0
29.341666666666665,58944.643200971186,-1183.9052238860932,-43.44893031227077,0.0,300000.0,77.6566759962687,1.0,0
29.349999999999998,58934.77618153393,-1184.1700160859561,-41.83304306482692,0.0,300000.0,76.02802632016231,1.0,0
29.358333333333334,58924.90695566684,-1184.434766065513,-40.2118197370769,0.0,300000.0,74.44461215148804,1.0,0
29.366666666666667,58915.03552371636,-1184.6994736373165,-38.5853531753647,0.0,300000.0,72.9082424467666,1.0,0
29.375,58905.161886036396,-1184.9641386133483,-36.95372592735046,0.0,300000.0,71.42071021719471,1.0,0
29.383333333333333,58895.2860429883,-1185.2287608050417,-35.317011734030785,0.0,300000.0,69.98379036220291,1.0,0
29.391666666666666,58885.40799492225,-1185.4933400232833,-33.6752767779169,0.0,300000.0,68.59923747080956,1.0,0
29.4,58875.5277421996,-1185.7578760784359,-32.028580732941464,0.0,300000.0,67.26878359285638,1.0,0
29.40833333333333,58865.6452851817,-1186.0223687803461,-30.3769776522895,0.0,300000.0,65.99413598234312,1.0,0
29.416666666666668,58855.76062423363,-1186.2868179383622,-28.7205167230945,0.0,300000.0,64.7769748151728,1.0,0
29.425,58845.87375970557,-1186.551223361341,-27.05924291128569,0.0,300000.0,63.61895088375141,0.9912834332144991,0
29.433333333333334,58835.98469198495,-1186.8155848576675,-25.39319751544174,0.0,300000.0,62.52168327097695,0.8755442227083412,0
29.441666666666666,58826.093421421945,-1187.0799022352662,-23.72241864501148,0.0,300000.0,61.486757006283476,0.7596685453501779,0
29.45,58816.19994838908,-1187.344175301612,-22.046981495685166,0.0,300000.0,60.51574856616455,0.6454356658309832,0
29.458333333333332,58806.30427326262,-1187.608403865278,-20.36744890968222,0.0,300000.0,59.61050573299795,0.5328851607822367,0
29.466666666666665,58796.40639640018,-1187.872587754273,-18.684383608871805,0.0,300000.0,58.77273260814076,0.42202702508001355,0
29.474999999999998,58786.50631819293,-1188.1367268099125,-16.998340215886323,0.0,300000.0,58.003979124466674,0.3128700076397113,0
29.483333333333334,58776.60403899476,-1188.4008208866119,-15.309865208522252,0.0,300000.0,57.30563744044126,0.20542209792842847,0
29.491666666666667,58766.699559200555,-1188.6648698517736,-13.619496994099315,0.0,300000.0,56.67893901815019,0.09969055007171246,0
29.5,58756.792879175395,-1188.9288735856685,-11.927765976200796,0.0,300000.0,56.12495229780746,-0.004318101399142904,0
29.508333333333333,58746.88399929926,-1189.1928319813146,-10.23519461339702,0.0,300000.0,55.644580972862926,-0.10659802650978811,0
29.516666666666666,58736.9729199484,-1189.4567449443634,-8.54229747146413,0.0,300000.0,55.23856286781478,-0.20714408528620165,0
29.525,58727.0596415028,-1189.7206123929648,-6.84958127047397,0.0,300000.0,54.90746941742692,-0.3059518135854358,0
29.53333333333333,58717.14416434616,-1189.9844342576412,-5.157544927988703,0.0,300000.0,54.65170574268401,-0.40301740923337626,0
29.541666666666668,58707.226488854736,-1190.2482104811538,-3.4666795994729758,0.0,300000.0,54.47151131555411,-0.4983377183986457,0
29.55,58697.30661540851,-1190.5119410183675,-1.7774687169389016,0.0,300000.0,54.366961201480294,-0.5919102221396031,0
29.558333333333334,58687.38454439491,-1190.7756258361123,-0.0903880267579044,0.0,300000.0,54.337967865516646,-0.6837330230681324,0
29.566666666666666,58677.46027617529,-1191.0392649130338,1.5940943724896044,0.0,300000.0,54.38428352517946,-0.7738048320792892,0
29.575,58667.53381115943,-1191.3028582394543,3.275517991305184,0.0,300000.0,54.505503030412356,-0.8621249551004002,0
29.583333333333332,58657.60514970496,-1191.5664058172206,4.953429908917128,0.0,300000.0,54.70106724857966,-0.9486932798167187,0
29.591666666666665,58647.67429221049,-1191.829907659546,6.627384730513935,0.0,300000.0,54.970266930141406,-1.0,0
29.599999999999998,58637.741239052266,-1192.093363790862,8.296944541311221,0.0,300000.0,55.31224702859126,-1.0,0
29.608333333333334,58627.805990599096,-1192.3567742466544,9.961678856692872,0.0,300000.0,55.726011446411675,-1.0,0
29.616666666666667,58617.868547242135,-1192.6201390733042,11.621320791037311,0.0,300000.0,56.21048583464916,-1.0,0
29.625,58607.92890936136,-1192.8834583218131,13.275842216272997,0.0,300000.0,56.76459431448196,-1.0,0
29.633333333333333,58597.987077340484,-1193.146732040596,14.925214604810229,0.0,300000.0,57.3872093453501,-1.0,0
29.641666666666666,58588.04305154458,-1193.409960278564,16.56940888699114,0.0,300000.0,58.07715392638768,-1.0,0
29.65,58578.09683236107,-1193.6731430851269,18.208395298839196,0.0,300000.0,58.833203810808726,-1.0,0
29.65833333333333,58568.148420173675,-1193.9362805101687,19.84214321762784,0.0,300000.0,59.65408972989181,-1.0,0
29.666666666666668,58558.19781534374,-1194.1993726040464,21.470620982493383,0.0,300000.0,60.53849962331972,-1.0,0
29.675,58548.24501826614,-1194.462419417564,23.09379569694579,0.0,300000.0,61.485080872709766,-1.0,0
29.683333333333334,58538.290029313415,-1194.7254210019712,24.711633009665388,0.0,300000.0,62.492442535235,-1.0,0
29.691666666666666,58528.33284885809,-1194.9883774089378,26.324096869395724,0.0,300000.0,63.55915757431155,-1.0,0
29.7,58518.373477276415,-1195.251288690547,27.93114924902931,0.0,300000.0,64.68376508440387,-1.0,0
29.708333333333332,58508.41191494465,-1195.5141548992738,29.532749833100645,0.0,300000.0,65.86477250707827,-1.0,0
29.716666666666665,58498.448162246495,-1195.7769760879746,31.128855661812853,0.0,300000.0,67.1006578355267,-1.0,0
29.724999999999998,58488.48221954703,-1196.03975230987,32.71942072337554,0.0,300000.0,68.38987180485873,-1.0,0
29.733333333333334,58478.51408722252,-1196.3024836185273,34.3043954847588,0.0,300000.0,69.73084006555493,-1.0,0
29.741666666666667,58468.54376565665,-1196.5651700678475,35.8837263488857,0.0,300000.0,71.12196533756548,-1.0,0
29.75,58458.57125520706,-1196.8278117120487,37.45735502367824,0.0,300000.0,72.56162954263377,-1.0,0
29.758333333333333,58448.59655625373,-1197.090408605649,39.02521778509831,0.0,300000.0,74.04819591251263,-1.0,0
29.766666666666666,58438.61966917291,-1197.3529608034512,40.58724461218839,0.0,300000.0,75.580011070849,-1.0,0
